event_id,battle_id,turn,timestamp_utc,event_type,actor_id,target_id,skill_id,element,is_hit,is_crit,damage_amount,dot_type,dot_amount,token_type,token_delta,corruption_value,corruption_tier,battle_result
"45ef0ba5b74246ac8a2d73e902f70019","3a9dd33f7f43417ab6e19111a701f632",2,"2026-03-23T18:13:48.6828463Z","ActionUsed","ally_2","enemy_3","wulfric_slash","Fire","False","False",0,"",0,"",0,35,1,""
"e47a8ec6678b47e194d3ab89fc3fcedc","3a9dd33f7f43417ab6e19111a701f632",2,"2026-03-23T18:13:48.6828472Z","DamageApplied","ally_2","enemy_3","wulfric_slash","Fire","True","False",2,"",0,"",0,35,1,""
"7e66e04d7d5849e08297aee4f029a19f","3a9dd33f7f43417ab6e19111a701f632",2,"2026-03-23T18:13:48.6828475Z","HitResolved","ally_2","enemy_3","wulfric_slash","Fire","True","False",2,"",0,"",0,35,1,""
"5bf1ecc635ad414d88606ef18665cbd1","3a9dd33f7f43417ab6e19111a701f632",2,"2026-03-23T18:13:48.6828481Z","TurnStarted","enemy_4","","","None","False","False",0,"",0,"",0,35,1,""
"32d3d73a7e6543359b3198c234c30a15","3a9dd33f7f43417ab6e19111a701f632",2,"2026-03-23T18:13:48.6828540Z","ActionUsed","enemy_4","ally_2","spider_web","Anomaly","False","False",0,"",0,"",0,35,1,""
"9e3de0d5e2e240deb2f9cd240a2f6de6","3a9dd33f7f43417ab6e19111a701f632",2,"2026-03-23T18:13:48.6828547Z","DamageApplied","enemy_4","ally_2","spider_web","Anomaly","True","False",3,"",0,"",0,35,1,""
"738902856a814c6bac055ddff3510e8d","3a9dd33f7f43417ab6e19111a701f632",2,"2026-03-23T18:13:48.6828549Z","HitResolved","enemy_4","ally_2","spider_web","Anomaly","True","False",3,"",0,"",0,35,1,""
"db064fedda5343cfaa51302794522b3b","3a9dd33f7f43417ab6e19111a701f632",2,"2026-03-23T18:13:48.6828556Z","TokenApplied","enemy_4","ally_2","spider_web","None","False","False",0,"",0,"Combo",1,35,1,""
"f61cbc443a82468ab967a6d50bca4328","3a9dd33f7f43417ab6e19111a701f632",2,"2026-03-23T18:13:48.6828620Z","TurnStarted","enemy_2","","","None","False","False",0,"",0,"",0,35,1,""
"6d597e7d5cd147fbae1d2a6a2d7e39d4","3a9dd33f7f43417ab6e19111a701f632",2,"2026-03-23T18:13:48.6828656Z","ActionUsed","enemy_2","ally_2","spider_web","Anomaly","False","False",0,"",0,"",0,35,1,""
"5dd4b1bf3df4421c9a950eaec6329204","3a9dd33f7f43417ab6e19111a701f632",2,"2026-03-23T18:13:48.6828689Z","DamageApplied","enemy_2","ally_2","spider_web","Anomaly","True","False",2,"",0,"",0,35,1,""
"ce3c63fe9241454488a9dbdbae8c1221","3a9dd33f7f43417ab6e19111a701f632",2,"2026-03-23T18:13:48.6828692Z","HitResolved","enemy_2","ally_2","spider_web","Anomaly","True","False",2,"",0,"",0,35,1,""
"f4e35b841c01457a858876392acf2b46","3a9dd33f7f43417ab6e19111a701f632",2,"2026-03-23T18:13:48.6828701Z","TokenApplied","enemy_2","ally_2","spider_web","None","False","False",0,"",0,"Combo",1,35,1,""
"85924c260fcf456eab5d398d97a2baef","3a9dd33f7f43417ab6e19111a701f632",2,"2026-03-23T18:13:48.6828710Z","TurnStarted","enemy_1","","","None","False","False",0,"",0,"",0,35,1,""
"76af7bf24f664113b41505e34f080281","3a9dd33f7f43417ab6e19111a701f632",2,"2026-03-23T18:13:48.6828742Z","ActionUsed","enemy_1","ally_2","spider_web","Anomaly","False","False",0,"",0,"",0,35,1,""
"c6c13c2a3a154753b1e9aab51709596a","3a9dd33f7f43417ab6e19111a701f632",2,"2026-03-23T18:13:48.6828750Z","DamageApplied","enemy_1","ally_2","spider_web","Anomaly","True","False",3,"",0,"",0,35,1,""
"b613fc938f1b4081a8240c49c004f5bc","3a9dd33f7f43417ab6e19111a701f632",2,"2026-03-23T18:13:48.6828753Z","HitResolved","enemy_1","ally_2","spider_web","Anomaly","True","False",3,"",0,"",0,35,1,""
"c3a8e40b5d9b4a529eb5e716908e89d8","3a9dd33f7f43417ab6e19111a701f632",2,"2026-03-23T18:13:48.6828759Z","TokenApplied","enemy_1","ally_2","spider_web","None","False","False",0,"",0,"Combo",1,35,1,""
"956cb337b88d402fb82fbb0e79ac3531","3a9dd33f7f43417ab6e19111a701f632",2,"2026-03-23T18:13:48.6828767Z","TurnStarted","enemy_3","","","None","False","False",0,"",0,"",0,35,1,""
"5671fe08197f4c469ac78f7e1e40b2e3","3a9dd33f7f43417ab6e19111a701f632",2,"2026-03-23T18:13:48.6828816Z","ActionUsed","enemy_3","ally_2","spider_web","Anomaly","False","False",0,"",0,"",0,35,1,""
"4c5d036d06e345dc87add3399f414b7e","3a9dd33f7f43417ab6e19111a701f632",2,"2026-03-23T18:13:48.6828826Z","DamageApplied","enemy_3","ally_2","spider_web","Anomaly","True","False",2,"",0,"",0,35,1,""
"d935bd85d5724e7fbd8db31f008c292d","3a9dd33f7f43417ab6e19111a701f632",2,"2026-03-23T18:13:48.6828828Z","HitResolved","enemy_3","ally_2","spider_web","Anomaly","True","False",2,"",0,"",0,35,1,""
"4fe07fd865a746d991e42a8167522d9b","3a9dd33f7f43417ab6e19111a701f632",2,"2026-03-23T18:13:48.6828834Z","TokenApplied","enemy_3","ally_2","spider_web","None","False","False",0,"",0,"Combo",1,35,1,""
"f30423d81f2f464e98adcc0e48d661a2","3a9dd33f7f43417ab6e19111a701f632",3,"2026-03-23T18:13:48.6828870Z","TurnStarted","ally_2","","","None","False","False",0,"",0,"",0,35,1,""
"b9d7e497dba545dd86cb65862b00b9d2","3a9dd33f7f43417ab6e19111a701f632",3,"2026-03-23T18:13:48.6828876Z","DotTick","enemy_4","ally_2","","None","False","False",3,"Blight",3,"",0,35,1,""
"bb12dbdd825e4ea5994246e34c805414","3a9dd33f7f43417ab6e19111a701f632",3,"2026-03-23T18:13:48.6828879Z","DotTick","enemy_2","ally_2","","None","False","False",3,"Blight",3,"",0,35,1,""
"130a759305fa494eb545704543eb56b9","3a9dd33f7f43417ab6e19111a701f632",3,"2026-03-23T18:13:48.6828882Z","DotTick","enemy_1","ally_2","","None","False","False",3,"Blight",3,"",0,35,1,""
"30320e66bf5f4ad8be4f5af1a064f991","3a9dd33f7f43417ab6e19111a701f632",3,"2026-03-23T18:13:48.6828885Z","DotTick","enemy_3","ally_2","","None","False","False",3,"Blight",3,"",0,35,1,""
"7516346d87a349bd80d30e1d69c17d6b","3a9dd33f7f43417ab6e19111a701f632",3,"2026-03-23T18:13:48.6828950Z","ActionUsed","ally_2","enemy_2","wulfric_slash","Fire","False","False",0,"",0,"",0,35,1,""
"797885dfd9a9416097c562674a71c6cc","3a9dd33f7f43417ab6e19111a701f632",3,"2026-03-23T18:13:48.6828960Z","DamageApplied","ally_2","enemy_2","wulfric_slash","Fire","True","False",3,"",0,"",0,35,1,""
"ef1446f895054e86af8a794732142b20","3a9dd33f7f43417ab6e19111a701f632",3,"2026-03-23T18:13:48.6828962Z","HitResolved","ally_2","enemy_2","wulfric_slash","Fire","True","False",3,"",0,"",0,35,1,""
"a230071844de481fb1cd0be910a23a52","3a9dd33f7f43417ab6e19111a701f632",3,"2026-03-23T18:13:48.6828969Z","TurnStarted","enemy_1","","","None","False","False",0,"",0,"",0,35,1,""
"714b9047063c4e18b6d799ef0cfc7b83","3a9dd33f7f43417ab6e19111a701f632",3,"2026-03-23T18:13:48.6829002Z","ActionUsed","enemy_1","ally_2","wulfric_slash","Fire","False","False",0,"",0,"",0,35,1,""
"94961d8072e84f8abc57b7dab6d7e75f","3a9dd33f7f43417ab6e19111a701f632",3,"2026-03-23T18:13:48.6829039Z","DamageApplied","enemy_1","ally_2","wulfric_slash","Fire","True","False",5,"",0,"",0,35,1,""
"f430340c5ebf41ae9231a51d5d13dea0","3a9dd33f7f43417ab6e19111a701f632",3,"2026-03-23T18:13:48.6829042Z","CombatantDied","","ally_2","","None","False","False",0,"",0,"",0,35,1,""
"72edf3710cd3453e9c782620262af5ca","3a9dd33f7f43417ab6e19111a701f632",3,"2026-03-23T18:13:48.6829052Z","HitResolved","enemy_1","ally_2","wulfric_slash","Fire","True","False",5,"",0,"",0,35,1,""
"b17409d2bcc74e808e40118f5894c236","3a9dd33f7f43417ab6e19111a701f632",3,"2026-03-23T18:13:48.6829065Z","BattleEnded","","","","None","False","False",0,"",0,"",0,35,1,"Enemies"
"172279770bec412682efcd594662cd7b","73a91edb31034775bed4b12d5ede0029",0,"2026-03-23T18:13:48.6829175Z","BattleStarted","","","","None","False","False",0,"",0,"",0,88,2,""
"6b696f1eef314d87ab14415d6e320a86","73a91edb31034775bed4b12d5ede0029",1,"2026-03-23T18:13:48.6829209Z","TurnStarted","ally_2","","","None","False","False",0,"",0,"",0,88,2,""
"bbfe04e8242c49428bf86034686805b1","73a91edb31034775bed4b12d5ede0029",1,"2026-03-23T18:13:48.6829247Z","ActionUsed","ally_2","enemy_1","wulfric_slash","Fire","False","False",0,"",0,"",0,88,2,""
"662b824d31c24d9e8bc9b9f58143a9f2","73a91edb31034775bed4b12d5ede0029",1,"2026-03-23T18:13:48.6829251Z","HitResolved","ally_2","enemy_1","wulfric_slash","Fire","False","False",0,"",0,"",0,88,2,""
"41a91d2e06344bd3b0178a07a4affb4e","73a91edb31034775bed4b12d5ede0029",1,"2026-03-23T18:13:48.6829257Z","TurnStarted","ally_1","","","None","False","False",0,"",0,"",0,88,2,""
"1396d7f94d6e4f94831c304bc025ff2a","73a91edb31034775bed4b12d5ede0029",1,"2026-03-23T18:13:48.6829306Z","ActionUsed","ally_1","enemy_3","wulfric_slash","Fire","False","False",0,"",0,"",0,88,2,""
"e0c3a7bc07184f46a1bd011f3d130366","73a91edb31034775bed4b12d5ede0029",1,"2026-03-23T18:13:48.6829319Z","DamageApplied","ally_1","enemy_3","wulfric_slash","Fire","True","False",5,"",0,"",0,88,2,""
"81f19c98e5254ab6b71ec5ae63ec09d7","73a91edb31034775bed4b12d5ede0029",1,"2026-03-23T18:13:48.6829321Z","HitResolved","ally_1","enemy_3","wulfric_slash","Fire","True","False",5,"",0,"",0,88,2,""
"a8070d78fb1b4bc2ac3c55128fc47b54","73a91edb31034775bed4b12d5ede0029",1,"2026-03-23T18:13:48.6829329Z","TurnStarted","enemy_1","","","None","False","False",0,"",0,"",0,88,2,""
"f132fd65c4f845acb030e37bcaf2a6cd","73a91edb31034775bed4b12d5ede0029",1,"2026-03-23T18:13:48.6829370Z","ActionUsed","enemy_1","ally_2","spider_web","Anomaly","False","False",0,"",0,"",0,88,2,""
"4b488c39755147c1b677d3473bc3c246","73a91edb31034775bed4b12d5ede0029",1,"2026-03-23T18:13:48.6829378Z","DamageApplied","enemy_1","ally_2","spider_web","Anomaly","True","False",3,"",0,"",0,88,2,""
"922da07461884c978a790b73fc6b0501","73a91edb31034775bed4b12d5ede0029",1,"2026-03-23T18:13:48.6829380Z","HitResolved","enemy_1","ally_2","spider_web","Anomaly","True","False",3,"",0,"",0,88,2,""
"a31e35c734a242c1950ee26f98bbbd34","73a91edb31034775bed4b12d5ede0029",1,"2026-03-23T18:13:48.6829411Z","TokenApplied","enemy_1","ally_2","spider_web","None","False","False",0,"",0,"Combo",1,88,2,""
"bf574259399942218168a4a37ea58d5f","73a91edb31034775bed4b12d5ede0029",1,"2026-03-23T18:13:48.6829422Z","TurnStarted","enemy_4","","","None","False","False",0,"",0,"",0,88,2,""
"b9dc244f78094fdca8d4617ad45b5593","73a91edb31034775bed4b12d5ede0029",1,"2026-03-23T18:13:48.6829461Z","ActionUsed","enemy_4","ally_2","spider_web","Anomaly","False","False",0,"",0,"",0,88,2,""
"a1bd84051f4f41009ad742eb15c9a3f2","73a91edb31034775bed4b12d5ede0029",1,"2026-03-23T18:13:48.6829470Z","DamageApplied","enemy_4","ally_2","spider_web","Anomaly","True","False",2,"",0,"",0,88,2,""
"1d801e1b1e594291a06849a74d5d887d","73a91edb31034775bed4b12d5ede0029",1,"2026-03-23T18:13:48.6829472Z","HitResolved","enemy_4","ally_2","spider_web","Anomaly","True","False",2,"",0,"",0,88,2,""
"f44bc2fb62e94f3fbbce9a0febd8f4d7","73a91edb31034775bed4b12d5ede0029",1,"2026-03-23T18:13:48.6829480Z","TokenApplied","enemy_4","ally_2","spider_web","None","False","False",0,"",0,"Combo",1,88,2,""
"ede5482c07a6455ea16f5eeab6cc8e9a","73a91edb31034775bed4b12d5ede0029",1,"2026-03-23T18:13:48.6829490Z","TurnStarted","enemy_3","","","None","False","False",0,"",0,"",0,88,2,""
"20b03539623b43e2b6723829a2c5db5c","73a91edb31034775bed4b12d5ede0029",1,"2026-03-23T18:13:48.6829547Z","ActionUsed","enemy_3","ally_2","spider_web","Anomaly","False","False",0,"",0,"",0,88,2,""
"915686049be24e1e989cb56dae4890b4","73a91edb31034775bed4b12d5ede0029",1,"2026-03-23T18:13:48.6829555Z","DamageApplied","enemy_3","ally_2","spider_web","Anomaly","True","False",3,"",0,"",0,88,2,""
"ddb5aa751d854608afb961ad9a797bf4","73a91edb31034775bed4b12d5ede0029",1,"2026-03-23T18:13:48.6829557Z","HitResolved","enemy_3","ally_2","spider_web","Anomaly","True","False",3,"",0,"",0,88,2,""
"4ff1804b4ba14ba6b918fd3bd3ebcda8","73a91edb31034775bed4b12d5ede0029",1,"2026-03-23T18:13:48.6829565Z","TokenApplied","enemy_3","ally_2","spider_web","None","False","False",0,"",0,"Combo",1,88,2,""
"fb0d756f36ad4ba2835f996aa178e7c6","73a91edb31034775bed4b12d5ede0029",1,"2026-03-23T18:13:48.6829575Z","TurnStarted","enemy_2","","","None","False","False",0,"",0,"",0,88,2,""
"baac122c2a4e479fb6d21530cca1ee9e","73a91edb31034775bed4b12d5ede0029",1,"2026-03-23T18:13:48.6829633Z","ActionUsed","enemy_2","ally_2","wulfric_slash","Fire","False","False",0,"",0,"",0,88,2,""
"a5d425f9814a412da4d7f8c91bc8d13e","73a91edb31034775bed4b12d5ede0029",1,"2026-03-23T18:13:48.6829641Z","DamageApplied","enemy_2","ally_2","wulfric_slash","Fire","True","False",8,"",0,"",0,88,2,""
"8617bd357e9c49cfbfd48a5e40f4b685","73a91edb31034775bed4b12d5ede0029",1,"2026-03-23T18:13:48.6829644Z","HitResolved","enemy_2","ally_2","wulfric_slash","Fire","True","False",8,"",0,"",0,88,2,""
"6e1123e2c5694cdf8e0b53a7bd2f4ec2","73a91edb31034775bed4b12d5ede0029",2,"2026-03-23T18:13:48.6829676Z","TurnStarted","ally_2","","","None","False","False",0,"",0,"",0,88,2,""
"225b1a991d6943fca3b25984c482e0d4","73a91edb31034775bed4b12d5ede0029",2,"2026-03-23T18:13:48.6829682Z","DotTick","enemy_1","ally_2","","None","False","False",3,"Blight",3,"",0,88,2,""
"dd8f6302d8424b5e8d317d89f91e3e72","73a91edb31034775bed4b12d5ede0029",2,"2026-03-23T18:13:48.6829686Z","DotTick","enemy_4","ally_2","","None","False","False",3,"Blight",3,"",0,88,2,""
"864f0034d52a4512bd5c1c662bf9ff4a","73a91edb31034775bed4b12d5ede0029",2,"2026-03-23T18:13:48.6829690Z","DotTick","enemy_3","ally_2","","None","False","False",3,"Blight",3,"",0,88,2,""
"3561942747084068a79eb0f7f681c981","73a91edb31034775bed4b12d5ede0029",2,"2026-03-23T18:13:48.6829693Z","CombatantDied","","ally_2","","None","False","False",0,"",0,"",0,88,2,""
"96bb5d23004f4950ae0662b7b424d47f","73a91edb31034775bed4b12d5ede0029",2,"2026-03-23T18:13:48.6829709Z","TurnStarted","ally_1","","","None","False","False",0,"",0,"",0,88,2,""
"2438fac4e15b4a128bbc6d5ed4850031","73a91edb31034775bed4b12d5ede0029",2,"2026-03-23T18:13:48.6829760Z","ActionUsed","ally_1","enemy_1","wulfric_slash","Fire","False","False",0,"",0,"",0,88,2,""
"484847fde749404385897820ce84ee8d","73a91edb31034775bed4b12d5ede0029",2,"2026-03-23T18:13:48.6829769Z","DamageApplied","ally_1","enemy_1","wulfric_slash","Fire","True","False",2,"",0,"",0,88,2,""
"bbe1b416ea754a00af511b3092603513","73a91edb31034775bed4b12d5ede0029",2,"2026-03-23T18:13:48.6829772Z","HitResolved","ally_1","enemy_1","wulfric_slash","Fire","True","False",2,"",0,"",0,88,2,""
"89a4486fad3f4a6a9f66fae29316dcec","73a91edb31034775bed4b12d5ede0029",2,"2026-03-23T18:13:48.6829779Z","TurnStarted","enemy_1","","","None","False","False",0,"",0,"",0,88,2,""
"ead93744681344b293b7554eb93c9df3","73a91edb31034775bed4b12d5ede0029",2,"2026-03-23T18:13:48.6829813Z","ActionUsed","enemy_1","ally_1","spider_web","Anomaly","False","False",0,"",0,"",0,88,2,""
"1e00cc67535f4f41b4cf3ce7df28e529","73a91edb31034775bed4b12d5ede0029",2,"2026-03-23T18:13:48.6829823Z","DamageApplied","enemy_1","ally_1","spider_web","Anomaly","True","False",3,"",0,"",0,88,2,""
"59470ecdb38b47d880b212f8a19ee748","73a91edb31034775bed4b12d5ede0029",2,"2026-03-23T18:13:48.6829826Z","HitResolved","enemy_1","ally_1","spider_web","Anomaly","True","False",3,"",0,"",0,88,2,""
"eadbc3537a3f4fcb9b812c3b0a621250","73a91edb31034775bed4b12d5ede0029",2,"2026-03-23T18:13:48.6829863Z","TokenApplied","enemy_1","ally_1","spider_web","None","False","False",0,"",0,"Combo",1,88,2,""
"90eac568f1d74e62b45f5f12d012ee5d","73a91edb31034775bed4b12d5ede0029",2,"2026-03-23T18:13:48.6829872Z","TurnStarted","enemy_3","","","None","False","False",0,"",0,"",0,88,2,""
"fa04fdc216a947e5ad5bbf713a524d3d","73a91edb31034775bed4b12d5ede0029",2,"2026-03-23T18:13:48.6829904Z","ActionUsed","enemy_3","ally_1","wulfric_slash","Fire","False","False",0,"",0,"",0,88,2,""
"c715006d06304f8982460b8926bb3471","73a91edb31034775bed4b12d5ede0029",2,"2026-03-23T18:13:48.6829913Z","DamageApplied","enemy_3","ally_1","wulfric_slash","Fire","True","False",8,"",0,"",0,88,2,""
"81ac7920873743778ee9931040e620f1","73a91edb31034775bed4b12d5ede0029",2,"2026-03-23T18:13:48.6829915Z","HitResolved","enemy_3","ally_1","wulfric_slash","Fire","True","False",8,"",0,"",0,88,2,""
"2dbe32493d234edf85a2c2c77a047e67","73a91edb31034775bed4b12d5ede0029",2,"2026-03-23T18:13:48.6829922Z","TurnStarted","enemy_4","","","None","False","False",0,"",0,"",0,88,2,""
"aedecf164c3b424fb94d30a3d4c5e9c2","73a91edb31034775bed4b12d5ede0029",2,"2026-03-23T18:13:48.6830007Z","ActionUsed","enemy_4","ally_1","spider_web","Anomaly","False","False",0,"",0,"",0,88,2,""
"5de0b67b654f4df5944a783f2d7283a5","73a91edb31034775bed4b12d5ede0029",2,"2026-03-23T18:13:48.6830010Z","HitResolved","enemy_4","ally_1","spider_web","Anomaly","False","False",0,"",0,"",0,88,2,""
"c614fbf2732743d88b4dae638bd33d9d","73a91edb31034775bed4b12d5ede0029",2,"2026-03-23T18:13:48.6830017Z","TurnStarted","enemy_2","","","None","False","False",0,"",0,"",0,88,2,""
"7d7d3be077e542aa8908c50ff342f1c5","73a91edb31034775bed4b12d5ede0029",2,"2026-03-23T18:13:48.6830049Z","ActionUsed","enemy_2","ally_1","spider_web","Anomaly","False","False",0,"",0,"",0,88,2,""
"8d504eb67c8a46a19eeb2f3927282b56","73a91edb31034775bed4b12d5ede0029",2,"2026-03-23T18:13:48.6830052Z","HitResolved","enemy_2","ally_1","spider_web","Anomaly","False","False",0,"",0,"",0,88,2,""
"63a8ba1997594cddbb050ebc65257e9b","73a91edb31034775bed4b12d5ede0029",3,"2026-03-23T18:13:48.6830083Z","TurnStarted","ally_1","","","None","False","False",0,"",0,"",0,88,2,""
"7337f79c9f47439ea49e25e4fafa3ebf","73a91edb31034775bed4b12d5ede0029",3,"2026-03-23T18:13:48.6830135Z","ActionUsed","ally_1","enemy_3","wulfric_slash","Fire","False","False",0,"",0,"",0,88,2,""
"88287719f57a4914a63e83bf46b0a02d","73a91edb31034775bed4b12d5ede0029",3,"2026-03-23T18:13:48.6830144Z","DamageApplied","ally_1","enemy_3","wulfric_slash","Fire","True","False",2,"",0,"",0,88,2,""
"2771b01cd00d44f0b223e45eafd75d47","73a91edb31034775bed4b12d5ede0029",3,"2026-03-23T18:13:48.6830148Z","HitResolved","ally_1","enemy_3","wulfric_slash","Fire","True","False",2,"",0,"",0,88,2,""
"9f96c3fc17e24010873967c32beaf9ea","73a91edb31034775bed4b12d5ede0029",3,"2026-03-23T18:13:48.6830154Z","TurnStarted","enemy_3","","","None","False","False",0,"",0,"",0,88,2,""
"6ab9fa2bee5f438b88ed5c672cfba9e7","73a91edb31034775bed4b12d5ede0029",3,"2026-03-23T18:13:48.6830186Z","ActionUsed","enemy_3","ally_1","wulfric_slash","Fire","False","False",0,"",0,"",0,88,2,""
"61bb7feb62c54411a15ed0dfc9c901bb","73a91edb31034775bed4b12d5ede0029",3,"2026-03-23T18:13:48.6830194Z","DamageApplied","enemy_3","ally_1","wulfric_slash","Fire","True","False",6,"",0,"",0,88,2,""
"aedbd6432a0e4ba793da83a39e53dc97","73a91edb31034775bed4b12d5ede0029",3,"2026-03-23T18:13:48.6830197Z","HitResolved","enemy_3","ally_1","wulfric_slash","Fire","True","False",6,"",0,"",0,88,2,""
"dcaf0527dba64ccd85f6d84fbeb8f8ab","73a91edb31034775bed4b12d5ede0029",3,"2026-03-23T18:13:48.6830226Z","TurnStarted","enemy_4","","","None","False","False",0,"",0,"",0,88,2,""
"24f3e197d5ec401887213ea6175f49b5","73a91edb31034775bed4b12d5ede0029",3,"2026-03-23T18:13:48.6830256Z","ActionUsed","enemy_4","ally_1","wulfric_slash","Fire","False","False",0,"",0,"",0,88,2,""
"ba1e20d3a95740978eb619388b9b431d","73a91edb31034775bed4b12d5ede0029",3,"2026-03-23T18:13:48.6830264Z","DamageApplied","enemy_4","ally_1","wulfric_slash","Fire","True","True",9,"",0,"",0,88,2,""
"3ea2af4a4b5a447bbade3592a516c57e","73a91edb31034775bed4b12d5ede0029",3,"2026-03-23T18:13:48.6830268Z","CombatantDied","","ally_1","","None","False","False",0,"",0,"",0,88,2,""
"fc9b938a6d2d483bb0c1d59ef00a2ea4","73a91edb31034775bed4b12d5ede0029",3,"2026-03-23T18:13:48.6830276Z","HitResolved","enemy_4","ally_1","wulfric_slash","Fire","True","True",9,"",0,"",0,88,2,""
"70fdfc6110304ad8b3755e9d1265b741","73a91edb31034775bed4b12d5ede0029",3,"2026-03-23T18:13:48.6830287Z","BattleEnded","","","","None","False","False",0,"",0,"",0,88,2,"Enemies"
"a6311746795f44d585c20adc7533a061","f3e00fd9723c4e5abe52bbc80ed0bf75",0,"2026-03-23T18:13:48.6830373Z","BattleStarted","","","","None","False","False",0,"",0,"",0,40,1,""
"0909f17767c044efbd802571afacaff4","f3e00fd9723c4e5abe52bbc80ed0bf75",1,"2026-03-23T18:13:48.6830406Z","TurnStarted","ally_1","","","None","False","False",0,"",0,"",0,40,1,""
"bf432cd7436d44e08d09c7eb98a418a1","f3e00fd9723c4e5abe52bbc80ed0bf75",1,"2026-03-23T18:13:48.6830465Z","ActionUsed","ally_1","enemy_2","wulfric_slash","Fire","False","False",0,"",0,"",0,40,1,""
"5a6cddd8e49d41d8a18ea65d9e570868","f3e00fd9723c4e5abe52bbc80ed0bf75",1,"2026-03-23T18:13:48.6830475Z","DamageApplied","ally_1","enemy_2","wulfric_slash","Fire","True","False",4,"",0,"",0,40,1,""
"f4effbc6bcaa42fbbcdb26930b47f2ca","f3e00fd9723c4e5abe52bbc80ed0bf75",1,"2026-03-23T18:13:48.6830479Z","HitResolved","ally_1","enemy_2","wulfric_slash","Fire","True","False",4,"",0,"",0,40,1,""
"349561862090426d971d12722f291ad2","f3e00fd9723c4e5abe52bbc80ed0bf75",1,"2026-03-23T18:13:48.6830488Z","TurnStarted","ally_2","","","None","False","False",0,"",0,"",0,40,1,""
"2b52cc493ae94020b647c24a386bedf1","f3e00fd9723c4e5abe52bbc80ed0bf75",1,"2026-03-23T18:13:48.6830515Z","ActionUsed","ally_2","enemy_1","wulfric_slash","Fire","False","False",0,"",0,"",0,40,1,""
"f8bf0da8dd8942ad855e713e01cac3ee","f3e00fd9723c4e5abe52bbc80ed0bf75",1,"2026-03-23T18:13:48.6830523Z","DamageApplied","ally_2","enemy_1","wulfric_slash","Fire","True","False",3,"",0,"",0,40,1,""
"e23cddf843c145228a03da1a12c2f31a","f3e00fd9723c4e5abe52bbc80ed0bf75",1,"2026-03-23T18:13:48.6830525Z","HitResolved","ally_2","enemy_1","wulfric_slash","Fire","True","False",3,"",0,"",0,40,1,""
"2d79e53663ee425b91e0585b516f97eb","f3e00fd9723c4e5abe52bbc80ed0bf75",1,"2026-03-23T18:13:48.6830553Z","TurnStarted","enemy_3","","","None","False","False",0,"",0,"",0,40,1,""
"2c96ee0c780d45bfbe99b859d36becba","f3e00fd9723c4e5abe52bbc80ed0bf75",1,"2026-03-23T18:13:48.6830592Z","ActionUsed","enemy_3","ally_2","wulfric_slash","Fire","False","False",0,"",0,"",0,40,1,""
"77ed8d6e1293451ca3fd02d11ee91b5f","f3e00fd9723c4e5abe52bbc80ed0bf75",1,"2026-03-23T18:13:48.6830599Z","DamageApplied","enemy_3","ally_2","wulfric_slash","Fire","True","False",4,"",0,"",0,40,1,""
"05fcdfe802954e519031e441f3e733d7","f3e00fd9723c4e5abe52bbc80ed0bf75",1,"2026-03-23T18:13:48.6830603Z","HitResolved","enemy_3","ally_2","wulfric_slash","Fire","True","False",4,"",0,"",0,40,1,""
"0796d8d156dd4d299db041a665562090","f3e00fd9723c4e5abe52bbc80ed0bf75",1,"2026-03-23T18:13:48.6830610Z","TurnStarted","enemy_2","","","None","False","False",0,"",0,"",0,40,1,""
"731688f6bbd34d89ad15b857ea0fd951","f3e00fd9723c4e5abe52bbc80ed0bf75",1,"2026-03-23T18:13:48.6830659Z","ActionUsed","enemy_2","ally_1","spider_web","Anomaly","False","False",0,"",0,"",0,40,1,""
"a2d535b445d84c70855231a143d29279","f3e00fd9723c4e5abe52bbc80ed0bf75",1,"2026-03-23T18:13:48.6830666Z","DamageApplied","enemy_2","ally_1","spider_web","Anomaly","True","False",2,"",0,"",0,40,1,""
"5c399badd13e43268f3ef368abf41187","f3e00fd9723c4e5abe52bbc80ed0bf75",1,"2026-03-23T18:13:48.6830668Z","HitResolved","enemy_2","ally_1","spider_web","Anomaly","True","False",2,"",0,"",0,40,1,""
"882ec7221080416a92444f285eabf402","f3e00fd9723c4e5abe52bbc80ed0bf75",1,"2026-03-23T18:13:48.6830677Z","TokenApplied","enemy_2","ally_1","spider_web","None","False","False",0,"",0,"Combo",1,40,1,""
"84a271ac67414ab382b78d01d18779d3","f3e00fd9723c4e5abe52bbc80ed0bf75",1,"2026-03-23T18:13:48.6830688Z","TurnStarted","enemy_1","","","None","False","False",0,"",0,"",0,40,1,""
"77899104df3e4824bb2272493999e6c4","f3e00fd9723c4e5abe52bbc80ed0bf75",1,"2026-03-23T18:13:48.6830726Z","ActionUsed","enemy_1","ally_2","spider_web","Anomaly","False","False",0,"",0,"",0,40,1,""
"ea2c29b620c74271b49d9c870ae9f0cf","f3e00fd9723c4e5abe52bbc80ed0bf75",1,"2026-03-23T18:13:48.6830761Z","DamageApplied","enemy_1","ally_2","spider_web","Anomaly","True","True",3,"",0,"",0,40,1,""
"63ab609f2aeb40f4a7cc3b5740539e89","f3e00fd9723c4e5abe52bbc80ed0bf75",1,"2026-03-23T18:13:48.6830763Z","HitResolved","enemy_1","ally_2","spider_web","Anomaly","True","True",3,"",0,"",0,40,1,""
