event_id,battle_id,turn,timestamp_utc,event_type,actor_id,target_id,skill_id,element,is_hit,is_crit,damage_amount,dot_type,dot_amount,token_type,token_delta,corruption_value,corruption_tier,battle_result
"5f03485853c6442786fcf07ab7690133","bbdf584e740147dc93c3c31bc6033ddc",1,"2026-03-23T18:11:44.8884519Z","TurnStarted","ally_2","","","None","False","False",0,"",0,"",0,16,0,""
"e19ea5538d54449d9092ef386053d22a","bbdf584e740147dc93c3c31bc6033ddc",1,"2026-03-23T18:11:44.8884597Z","ActionUsed","ally_2","enemy_4","wulfric_slash","Fire","False","False",0,"",0,"",0,16,0,""
"c3431cd5ba0f405bb9a033b1194816ec","bbdf584e740147dc93c3c31bc6033ddc",1,"2026-03-23T18:11:44.8884618Z","DamageApplied","ally_2","enemy_4","wulfric_slash","Fire","True","False",2,"",0,"",0,16,0,""
"0eaa65d8dca94decb78936f986d50b44","bbdf584e740147dc93c3c31bc6033ddc",1,"2026-03-23T18:11:44.8884623Z","HitResolved","ally_2","enemy_4","wulfric_slash","Fire","True","False",2,"",0,"",0,16,0,""
"c8220e294a0f4473a9f94e542c623f22","bbdf584e740147dc93c3c31bc6033ddc",1,"2026-03-23T18:11:44.8884637Z","TurnStarted","ally_1","","","None","False","False",0,"",0,"",0,16,0,""
"dc231f7e7f2c488da006a22d120ecfb8","bbdf584e740147dc93c3c31bc6033ddc",1,"2026-03-23T18:11:44.8884733Z","ActionUsed","ally_1","enemy_3","wulfric_slash","Fire","False","False",0,"",0,"",0,16,0,""
"80ec086fa4ea45a5aea0c5c608a60b08","bbdf584e740147dc93c3c31bc6033ddc",1,"2026-03-23T18:11:44.8884749Z","DamageApplied","ally_1","enemy_3","wulfric_slash","Fire","True","False",4,"",0,"",0,16,0,""
"2bcbe7fe0e554755b9dcfeaa5e47052e","bbdf584e740147dc93c3c31bc6033ddc",1,"2026-03-23T18:11:44.8884753Z","HitResolved","ally_1","enemy_3","wulfric_slash","Fire","True","False",4,"",0,"",0,16,0,""
"d8cc259d3c074ddca9575dfdf3124ec2","bbdf584e740147dc93c3c31bc6033ddc",1,"2026-03-23T18:11:44.8884767Z","TurnStarted","enemy_1","","","None","False","False",0,"",0,"",0,16,0,""
"60926580dbd14af6a03f5f43e4430a8c","bbdf584e740147dc93c3c31bc6033ddc",1,"2026-03-23T18:11:44.8884841Z","ActionUsed","enemy_1","ally_2","wulfric_slash","Fire","False","False",0,"",0,"",0,16,0,""
"5c57d556415d404b9fc74ba8a22131fe","bbdf584e740147dc93c3c31bc6033ddc",1,"2026-03-23T18:11:44.8884853Z","DamageApplied","enemy_1","ally_2","wulfric_slash","Fire","True","False",6,"",0,"",0,16,0,""
"161c4af75af74e39a9cb58ab68d09b8e","bbdf584e740147dc93c3c31bc6033ddc",1,"2026-03-23T18:11:44.8884857Z","HitResolved","enemy_1","ally_2","wulfric_slash","Fire","True","False",6,"",0,"",0,16,0,""
"a32155a288e5407aa3b9aadf3a58b11f","bbdf584e740147dc93c3c31bc6033ddc",1,"2026-03-23T18:11:44.8884905Z","TurnStarted","enemy_2","","","None","False","False",0,"",0,"",0,16,0,""
"b7e3110fc10e44a2a5bc1c6959c3815d","bbdf584e740147dc93c3c31bc6033ddc",1,"2026-03-23T18:11:44.8884971Z","ActionUsed","enemy_2","ally_1","wulfric_slash","Fire","False","False",0,"",0,"",0,16,0,""
"af24138eb93242e08ae5cef13ee40c71","bbdf584e740147dc93c3c31bc6033ddc",1,"2026-03-23T18:11:44.8884983Z","DamageApplied","enemy_2","ally_1","wulfric_slash","Fire","True","False",7,"",0,"",0,16,0,""
"8fdccdde3c1a47abb8e9b5eda0f1ee85","bbdf584e740147dc93c3c31bc6033ddc",1,"2026-03-23T18:11:44.8884989Z","HitResolved","enemy_2","ally_1","wulfric_slash","Fire","True","False",7,"",0,"",0,16,0,""
"6eab6ebf147f4f27b3c1a58a7065dac5","bbdf584e740147dc93c3c31bc6033ddc",1,"2026-03-23T18:11:44.8884999Z","TurnStarted","enemy_3","","","None","False","False",0,"",0,"",0,16,0,""
"11995a28a3df4caa9100d90a52268e89","bbdf584e740147dc93c3c31bc6033ddc",1,"2026-03-23T18:11:44.8885102Z","ActionUsed","enemy_3","ally_1","spider_web","Anomaly","False","False",0,"",0,"",0,16,0,""
"2f8817fb91a140e48b217ded7801e89a","bbdf584e740147dc93c3c31bc6033ddc",1,"2026-03-23T18:11:44.8885108Z","HitResolved","enemy_3","ally_1","spider_web","Anomaly","False","False",0,"",0,"",0,16,0,""
"9ba08f7aa3d649f79a23c2aac2565345","bbdf584e740147dc93c3c31bc6033ddc",1,"2026-03-23T18:11:44.8885122Z","TurnStarted","enemy_4","","","None","False","False",0,"",0,"",0,16,0,""
"3daf5dbae25f4c4ca36fac93c171beaf","bbdf584e740147dc93c3c31bc6033ddc",1,"2026-03-23T18:11:44.8885182Z","ActionUsed","enemy_4","ally_1","spider_bite","Fire","False","False",0,"",0,"",0,16,0,""
"1ea9b9312a9544fcb785d23e3107eb31","bbdf584e740147dc93c3c31bc6033ddc",1,"2026-03-23T18:11:44.8885275Z","DamageApplied","enemy_4","ally_1","spider_bite","Fire","True","False",4,"",0,"",0,16,0,""
"7baeeb59222b411694f7d35a87abc8b7","bbdf584e740147dc93c3c31bc6033ddc",1,"2026-03-23T18:11:44.8885281Z","HitResolved","enemy_4","ally_1","spider_bite","Fire","True","False",4,"",0,"",0,16,0,""
"e0c0f687d41d453ab8e5765576c44482","bbdf584e740147dc93c3c31bc6033ddc",2,"2026-03-23T18:11:44.8885341Z","TurnStarted","ally_2","","","None","False","False",0,"",0,"",0,16,0,""
"8d92e6e145744488a5e3e19980b126c9","bbdf584e740147dc93c3c31bc6033ddc",2,"2026-03-23T18:11:44.8885386Z","ActionUsed","ally_2","enemy_1","wulfric_slash","Fire","False","False",0,"",0,"",0,16,0,""
"6b57cdb990cf4068bfa4da2a4f398625","bbdf584e740147dc93c3c31bc6033ddc",2,"2026-03-23T18:11:44.8885398Z","DamageApplied","ally_2","enemy_1","wulfric_slash","Fire","True","True",4,"",0,"",0,16,0,""
"29156ac7a45a444a9409bc209da23c17","bbdf584e740147dc93c3c31bc6033ddc",2,"2026-03-23T18:11:44.8885403Z","HitResolved","ally_2","enemy_1","wulfric_slash","Fire","True","True",4,"",0,"",0,16,0,""
"7fc8884de03e49bb96708562996a02fa","bbdf584e740147dc93c3c31bc6033ddc",2,"2026-03-23T18:11:44.8885411Z","TurnStarted","ally_1","","","None","False","False",0,"",0,"",0,16,0,""
"34a3f1ce5f50445eb7a6f90ba4e24bc0","bbdf584e740147dc93c3c31bc6033ddc",2,"2026-03-23T18:11:44.8885419Z","DotTick","enemy_4","ally_1","","None","False","False",2,"Blight",2,"",0,16,0,""
"59caa83dbbd64284ac5d1c567ce11352","bbdf584e740147dc93c3c31bc6033ddc",2,"2026-03-23T18:11:44.8885523Z","ActionUsed","ally_1","enemy_1","wulfric_slash","Fire","False","False",0,"",0,"",0,16,0,""
"a8bfa436c36b4bcfb6928701ac13ec34","bbdf584e740147dc93c3c31bc6033ddc",2,"2026-03-23T18:11:44.8885537Z","DamageApplied","ally_1","enemy_1","wulfric_slash","Fire","True","False",3,"",0,"",0,16,0,""
"77cfbd5754264ae281503e97a0432a2e","bbdf584e740147dc93c3c31bc6033ddc",2,"2026-03-23T18:11:44.8885540Z","HitResolved","ally_1","enemy_1","wulfric_slash","Fire","True","False",3,"",0,"",0,16,0,""
"492376b575d64e30b1cd72879446f0f1","bbdf584e740147dc93c3c31bc6033ddc",2,"2026-03-23T18:11:44.8885554Z","TurnStarted","enemy_2","","","None","False","False",0,"",0,"",0,16,0,""
"ec6ad45781614669975380f7939b39e2","bbdf584e740147dc93c3c31bc6033ddc",2,"2026-03-23T18:11:44.8885651Z","ActionUsed","enemy_2","ally_1","spider_bite","Fire","False","False",0,"",0,"",0,16,0,""
"262e1ab2ecc24334acd59ad71e773da9","bbdf584e740147dc93c3c31bc6033ddc",2,"2026-03-23T18:11:44.8885670Z","DamageApplied","enemy_2","ally_1","spider_bite","Fire","True","True",3,"",0,"",0,16,0,""
"9bc1339b8dc54da38557086c98caae57","bbdf584e740147dc93c3c31bc6033ddc",2,"2026-03-23T18:11:44.8885674Z","HitResolved","enemy_2","ally_1","spider_bite","Fire","True","True",3,"",0,"",0,16,0,""
"dae9a1e15af54362a1ac791c52f2f0e4","bbdf584e740147dc93c3c31bc6033ddc",2,"2026-03-23T18:11:44.8885686Z","TurnStarted","enemy_1","","","None","False","False",0,"",0,"",0,16,0,""
"67159efbb7134a7bb2871c41fe101b2a","bbdf584e740147dc93c3c31bc6033ddc",2,"2026-03-23T18:11:44.8885750Z","ActionUsed","enemy_1","ally_1","wulfric_slash","Fire","False","False",0,"",0,"",0,16,0,""
"165fbf74d7294c7a90046977a7ba8534","bbdf584e740147dc93c3c31bc6033ddc",2,"2026-03-23T18:11:44.8885761Z","HitResolved","enemy_1","ally_1","wulfric_slash","Fire","False","False",0,"",0,"",0,16,0,""
"006221fa489f45c090bd2f641973f508","bbdf584e740147dc93c3c31bc6033ddc",2,"2026-03-23T18:11:44.8885772Z","TurnStarted","enemy_3","","","None","False","False",0,"",0,"",0,16,0,""
"6e5582474c4c4b9caa2871c4bde93220","bbdf584e740147dc93c3c31bc6033ddc",2,"2026-03-23T18:11:44.8885901Z","ActionUsed","enemy_3","ally_1","wulfric_slash","Fire","False","False",0,"",0,"",0,16,0,""
"18500d0bb2754724a9cf92e4b7851e26","bbdf584e740147dc93c3c31bc6033ddc",2,"2026-03-23T18:11:44.8885912Z","DamageApplied","enemy_3","ally_1","wulfric_slash","Fire","True","False",7,"",0,"",0,16,0,""
"351b8caad9f94564970dad3568495912","bbdf584e740147dc93c3c31bc6033ddc",2,"2026-03-23T18:11:44.8885916Z","HitResolved","enemy_3","ally_1","wulfric_slash","Fire","True","False",7,"",0,"",0,16,0,""
"2f8535fbcc844a6389d4315b6e704013","bbdf584e740147dc93c3c31bc6033ddc",2,"2026-03-23T18:11:44.8885930Z","TurnStarted","enemy_4","","","None","False","False",0,"",0,"",0,16,0,""
"f03ca13a3dea487594234b61aa97ee65","bbdf584e740147dc93c3c31bc6033ddc",2,"2026-03-23T18:11:44.8886002Z","ActionUsed","enemy_4","ally_1","wulfric_slash","Fire","False","False",0,"",0,"",0,16,0,""
"a957363eaef4402694c4d5a5ffdef4cf","bbdf584e740147dc93c3c31bc6033ddc",2,"2026-03-23T18:11:44.8886056Z","DamageApplied","enemy_4","ally_1","wulfric_slash","Fire","True","False",6,"",0,"",0,16,0,""
"f94f7d871c884d4da88d06762bd83905","bbdf584e740147dc93c3c31bc6033ddc",2,"2026-03-23T18:11:44.8886062Z","CombatantDied","","ally_1","","None","False","False",0,"",0,"",0,16,0,""
"ed962c7d151e48399d30a27ad98f6a91","bbdf584e740147dc93c3c31bc6033ddc",2,"2026-03-23T18:11:44.8886098Z","HitResolved","enemy_4","ally_1","wulfric_slash","Fire","True","False",6,"",0,"",0,16,0,""
"f361a1da29d1425c81d5385e45a48f06","bbdf584e740147dc93c3c31bc6033ddc",3,"2026-03-23T18:11:44.8886151Z","TurnStarted","ally_2","","","None","False","False",0,"",0,"",0,16,0,""
"8e9a24b539ae48b38066df8eaa8de3ef","bbdf584e740147dc93c3c31bc6033ddc",3,"2026-03-23T18:11:44.8886207Z","ActionUsed","ally_2","enemy_3","wulfric_slash","Fire","False","False",0,"",0,"",0,16,0,""
"e24fba33a84e444a857d8776dc004514","bbdf584e740147dc93c3c31bc6033ddc",3,"2026-03-23T18:11:44.8886219Z","DamageApplied","ally_2","enemy_3","wulfric_slash","Fire","True","False",3,"",0,"",0,16,0,""
"c29f8237e9c04e4b98f75886bd3f1ec0","bbdf584e740147dc93c3c31bc6033ddc",3,"2026-03-23T18:11:44.8886223Z","HitResolved","ally_2","enemy_3","wulfric_slash","Fire","True","False",3,"",0,"",0,16,0,""
"c02c7effeceb413582eb04ed0e62a12b","bbdf584e740147dc93c3c31bc6033ddc",3,"2026-03-23T18:11:44.8886275Z","TurnStarted","enemy_4","","","None","False","False",0,"",0,"",0,16,0,""
"ae078519112e4dd4b4148b0cc9e6d63d","bbdf584e740147dc93c3c31bc6033ddc",3,"2026-03-23T18:11:44.8886350Z","ActionUsed","enemy_4","ally_2","wulfric_slash","Fire","False","False",0,"",0,"",0,16,0,""
"a54354f8e95d4af0a3f8c2b33b66b097","bbdf584e740147dc93c3c31bc6033ddc",3,"2026-03-23T18:11:44.8886362Z","DamageApplied","enemy_4","ally_2","wulfric_slash","Fire","True","False",5,"",0,"",0,16,0,""
"b44779eedaef4ade82231ed7d53838c8","bbdf584e740147dc93c3c31bc6033ddc",3,"2026-03-23T18:11:44.8886367Z","HitResolved","enemy_4","ally_2","wulfric_slash","Fire","True","False",5,"",0,"",0,16,0,""
"64c82d67128f43d7b3c903a55ab5b84e","bbdf584e740147dc93c3c31bc6033ddc",3,"2026-03-23T18:11:44.8886382Z","TurnStarted","enemy_2","","","None","False","False",0,"",0,"",0,16,0,""
"6e320239e7f5475c8fca3a872e409616","bbdf584e740147dc93c3c31bc6033ddc",3,"2026-03-23T18:11:44.8886496Z","ActionUsed","enemy_2","ally_2","spider_bite","Fire","False","False",0,"",0,"",0,16,0,""
"4e2249f226e4448fb45209ce7a097d25","bbdf584e740147dc93c3c31bc6033ddc",3,"2026-03-23T18:11:44.8886510Z","DamageApplied","enemy_2","ally_2","spider_bite","Fire","True","False",4,"",0,"",0,16,0,""
"9164d138a3644514ae39f6d9e3a3195d","bbdf584e740147dc93c3c31bc6033ddc",3,"2026-03-23T18:11:44.8886516Z","HitResolved","enemy_2","ally_2","spider_bite","Fire","True","False",4,"",0,"",0,16,0,""
"fa69a43fbbd64cdbb62d5b2876750e7d","bbdf584e740147dc93c3c31bc6033ddc",3,"2026-03-23T18:11:44.8886534Z","TurnStarted","enemy_3","","","None","False","False",0,"",0,"",0,16,0,""
"8a9d0d6b22334f3eb5997c1c2120773e","bbdf584e740147dc93c3c31bc6033ddc",3,"2026-03-23T18:11:44.8886601Z","ActionUsed","enemy_3","ally_2","spider_bite","Fire","False","False",0,"",0,"",0,16,0,""
"09f63905eac8462e83e9826908241023","bbdf584e740147dc93c3c31bc6033ddc",3,"2026-03-23T18:11:44.8886618Z","DamageApplied","enemy_3","ally_2","spider_bite","Fire","True","False",2,"",0,"",0,16,0,""
"5d9f0f4aca9c43498c3ddb2e1845744c","bbdf584e740147dc93c3c31bc6033ddc",3,"2026-03-23T18:11:44.8886622Z","HitResolved","enemy_3","ally_2","spider_bite","Fire","True","False",2,"",0,"",0,16,0,""
"144aea61e78644c0876358fc1d3e27cf","bbdf584e740147dc93c3c31bc6033ddc",3,"2026-03-23T18:11:44.8886665Z","TurnStarted","enemy_1","","","None","False","False",0,"",0,"",0,16,0,""
"2f39f588754443bcafaa0e498739c7f8","bbdf584e740147dc93c3c31bc6033ddc",3,"2026-03-23T18:11:44.8887182Z","ActionUsed","enemy_1","ally_2","wulfric_slash","Fire","False","False",0,"",0,"",0,16,0,""
"51906fb1a95545a098d796098b9ab8e6","bbdf584e740147dc93c3c31bc6033ddc",3,"2026-03-23T18:11:44.8887205Z","DamageApplied","enemy_1","ally_2","wulfric_slash","Fire","True","False",7,"",0,"",0,16,0,""
"49c10cf4149b4a2fbef7a76f626a05f9","bbdf584e740147dc93c3c31bc6033ddc",3,"2026-03-23T18:11:44.8887209Z","CombatantDied","","ally_2","","None","False","False",0,"",0,"",0,16,0,""
"a6bd24ef3547472c84d688909b8a5aa4","bbdf584e740147dc93c3c31bc6033ddc",3,"2026-03-23T18:11:44.8887232Z","HitResolved","enemy_1","ally_2","wulfric_slash","Fire","True","False",7,"",0,"",0,16,0,""
"7e26ba3bfbd54e0ead2e650bbdb80afd","bbdf584e740147dc93c3c31bc6033ddc",3,"2026-03-23T18:11:44.8887260Z","BattleEnded","","","","None","False","False",0,"",0,"",0,16,0,"Enemies"
"5c792f3ffd0b4d9aa9ff59c3e2e7e42f","88e4f3814f9747c6b68d34b31dfc6a90",0,"2026-03-23T18:11:44.8887504Z","BattleStarted","","","","None","False","False",0,"",0,"",0,69,2,""
"a41f3385a7184d4e8f8bbf38a1ff3f4d","88e4f3814f9747c6b68d34b31dfc6a90",1,"2026-03-23T18:11:44.8887589Z","TurnStarted","ally_2","","","None","False","False",0,"",0,"",0,69,2,""
"dd50d660c00149bd9a05cbb1b713957d","88e4f3814f9747c6b68d34b31dfc6a90",1,"2026-03-23T18:11:44.8887729Z","ActionUsed","ally_2","enemy_1","wulfric_slash","Fire","False","False",0,"",0,"",0,69,2,""
"360d77e3ed9f446fb0258aee5a7d703a","88e4f3814f9747c6b68d34b31dfc6a90",1,"2026-03-23T18:11:44.8887755Z","DamageApplied","ally_2","enemy_1","wulfric_slash","Fire","True","False",2,"",0,"",0,69,2,""
"e495eb4654ad4229a1bf793cadc11b93","88e4f3814f9747c6b68d34b31dfc6a90",1,"2026-03-23T18:11:44.8887762Z","HitResolved","ally_2","enemy_1","wulfric_slash","Fire","True","False",2,"",0,"",0,69,2,""
"0e9833e0978f4427b599300d3a5f889c","88e4f3814f9747c6b68d34b31dfc6a90",1,"2026-03-23T18:11:44.8887784Z","TurnStarted","ally_1","","","None","False","False",0,"",0,"",0,69,2,""
"bd1286bf836d494c8563fcd57f1fcdbe","88e4f3814f9747c6b68d34b31dfc6a90",1,"2026-03-23T18:11:44.8887842Z","ActionUsed","ally_1","enemy_4","wulfric_slash","Fire","False","False",0,"",0,"",0,69,2,""
"8bc6a28c30b64c5690a463b1b0210200","88e4f3814f9747c6b68d34b31dfc6a90",1,"2026-03-23T18:11:44.8887849Z","HitResolved","ally_1","enemy_4","wulfric_slash","Fire","False","False",0,"",0,"",0,69,2,""
"069978ef80164019ae54d01ed5b0ea79","88e4f3814f9747c6b68d34b31dfc6a90",1,"2026-03-23T18:11:44.8887858Z","TurnStarted","enemy_1","","","None","False","False",0,"",0,"",0,69,2,""
"ec01af04a29a4621b67699814de45122","88e4f3814f9747c6b68d34b31dfc6a90",1,"2026-03-23T18:11:44.8887981Z","ActionUsed","enemy_1","ally_1","wulfric_slash","Fire","False","False",0,"",0,"",0,69,2,""
"d68813bb19d04ae39010a26bfba6bcfd","88e4f3814f9747c6b68d34b31dfc6a90",1,"2026-03-23T18:11:44.8888001Z","DamageApplied","enemy_1","ally_1","wulfric_slash","Fire","True","False",8,"",0,"",0,69,2,""
"09e83843314244e690da26eb0c3b478d","88e4f3814f9747c6b68d34b31dfc6a90",1,"2026-03-23T18:11:44.8888006Z","HitResolved","enemy_1","ally_1","wulfric_slash","Fire","True","False",8,"",0,"",0,69,2,""
"f76b6f21d7024d769c4a5861a4b583b8","88e4f3814f9747c6b68d34b31dfc6a90",1,"2026-03-23T18:11:44.8888018Z","TurnStarted","enemy_3","","","None","False","False",0,"",0,"",0,69,2,""
"fb01aa8b8012420ca635f04d7aa24061","88e4f3814f9747c6b68d34b31dfc6a90",1,"2026-03-23T18:11:44.8888130Z","ActionUsed","enemy_3","ally_1","spider_web","Anomaly","False","False",0,"",0,"",0,69,2,""
"5ed9196adf764d4dbb7c74609d7076d6","88e4f3814f9747c6b68d34b31dfc6a90",1,"2026-03-23T18:11:44.8888145Z","DamageApplied","enemy_3","ally_1","spider_web","Anomaly","True","False",2,"",0,"",0,69,2,""
"6435d7c45b5a4cdc92b816d18e2f097c","88e4f3814f9747c6b68d34b31dfc6a90",1,"2026-03-23T18:11:44.8888149Z","HitResolved","enemy_3","ally_1","spider_web","Anomaly","True","False",2,"",0,"",0,69,2,""
"1d16d73bd0b2470c8eb9a612408c2b1c","88e4f3814f9747c6b68d34b31dfc6a90",1,"2026-03-23T18:11:44.8888172Z","TokenApplied","enemy_3","ally_1","spider_web","None","False","False",0,"",0,"Combo",1,69,2,""
"d9a2cceff4f948af8532c5811d7f5bd8","88e4f3814f9747c6b68d34b31dfc6a90",1,"2026-03-23T18:11:44.8888201Z","TurnStarted","enemy_2","","","None","False","False",0,"",0,"",0,69,2,""
"74436103454d4879bf107e520d8c5204","88e4f3814f9747c6b68d34b31dfc6a90",1,"2026-03-23T18:11:44.8888295Z","ActionUsed","enemy_2","ally_2","wulfric_slash","Fire","False","False",0,"",0,"",0,69,2,""
"0a37b3c9211f478da35307bd40355d05","88e4f3814f9747c6b68d34b31dfc6a90",1,"2026-03-23T18:11:44.8888309Z","DamageApplied","enemy_2","ally_2","wulfric_slash","Fire","True","False",6,"",0,"",0,69,2,""
"5e8269e277ba44dc9db71f9f635c93ac","88e4f3814f9747c6b68d34b31dfc6a90",1,"2026-03-23T18:11:44.8888349Z","HitResolved","enemy_2","ally_2","wulfric_slash","Fire","True","False",6,"",0,"",0,69,2,""
"1b8c636eba9c4922807a1f1d74a3c355","88e4f3814f9747c6b68d34b31dfc6a90",1,"2026-03-23T18:11:44.8888363Z","TurnStarted","enemy_4","","","None","False","False",0,"",0,"",0,69,2,""
"b0c64f08a45241809dc0247e525bb8e6","88e4f3814f9747c6b68d34b31dfc6a90",1,"2026-03-23T18:11:44.8888442Z","ActionUsed","enemy_4","ally_1","wulfric_slash","Fire","False","False",0,"",0,"",0,69,2,""
"b72ea54c5c9343b7ac86a2b8e2b8ccc8","88e4f3814f9747c6b68d34b31dfc6a90",1,"2026-03-23T18:11:44.8888459Z","DamageApplied","enemy_4","ally_1","wulfric_slash","Fire","True","True",7,"",0,"",0,69,2,""
"273b8c376f8b4122b9c6be196f6b0dac","88e4f3814f9747c6b68d34b31dfc6a90",1,"2026-03-23T18:11:44.8888463Z","HitResolved","enemy_4","ally_1","wulfric_slash","Fire","True","True",7,"",0,"",0,69,2,""
"f9b847b7dc8b48b5a697efbc9bfac562","88e4f3814f9747c6b68d34b31dfc6a90",2,"2026-03-23T18:11:44.8888532Z","TurnStarted","ally_1","","","None","False","False",0,"",0,"",0,69,2,""
"d85753be3bd44a0b85c37b20a4add9a8","88e4f3814f9747c6b68d34b31dfc6a90",2,"2026-03-23T18:11:44.8888554Z","DotTick","enemy_3","ally_1","","None","False","False",3,"Blight",3,"",0,69,2,""
"63a4ce4eb5d94600a286c76f97ab463f","88e4f3814f9747c6b68d34b31dfc6a90",2,"2026-03-23T18:11:44.8888652Z","ActionUsed","ally_1","enemy_3","wulfric_slash","Fire","False","False",0,"",0,"",0,69,2,""
"9630775079c747fc92af11a5d5e5048a","88e4f3814f9747c6b68d34b31dfc6a90",2,"2026-03-23T18:11:44.8888669Z","DamageApplied","ally_1","enemy_3","wulfric_slash","Fire","True","False",5,"",0,"",0,69,2,""
"d6b06d6b17e64f3e94eb5254fa8f118e","88e4f3814f9747c6b68d34b31dfc6a90",2,"2026-03-23T18:11:44.8888674Z","HitResolved","ally_1","enemy_3","wulfric_slash","Fire","True","False",5,"",0,"",0,69,2,""
"dea4acaf62dd4c51ae746b4e7c7c671b","88e4f3814f9747c6b68d34b31dfc6a90",2,"2026-03-23T18:11:44.8888685Z","TurnStarted","ally_2","","","None","False","False",0,"",0,"",0,69,2,""
"14e49b755b0244148912267a542d75be","88e4f3814f9747c6b68d34b31dfc6a90",2,"2026-03-23T18:11:44.8888738Z","ActionUsed","ally_2","enemy_2","wulfric_slash","Fire","False","False",0,"",0,"",0,69,2,""
"20079d5216a44e42b0e6e57dc384d02b","88e4f3814f9747c6b68d34b31dfc6a90",2,"2026-03-23T18:11:44.8888783Z","DamageApplied","ally_2","enemy_2","wulfric_slash","Fire","True","False",2,"",0,"",0,69,2,""
"cb37d554d5cd4e83a9065d6f54f2a626","88e4f3814f9747c6b68d34b31dfc6a90",2,"2026-03-23T18:11:44.8888788Z","HitResolved","ally_2","enemy_2","wulfric_slash","Fire","True","False",2,"",0,"",0,69,2,""
"1a2998c6879242b086835105a8d6a19a","88e4f3814f9747c6b68d34b31dfc6a90",2,"2026-03-23T18:11:44.8888808Z","TurnStarted","enemy_4","","","None","False","False",0,"",0,"",0,69,2,""
"1fbf7ce80dad4439a91d97981dee0fb6","88e4f3814f9747c6b68d34b31dfc6a90",2,"2026-03-23T18:11:44.8888858Z","ActionUsed","enemy_4","ally_2","spider_web","Anomaly","False","False",0,"",0,"",0,69,2,""
"bdb5523b899f4e1ca00a4a480aed63e0","88e4f3814f9747c6b68d34b31dfc6a90",2,"2026-03-23T18:11:44.8888867Z","DamageApplied","enemy_4","ally_2","spider_web","Anomaly","True","False",3,"",0,"",0,69,2,""
"49d5a101e5904676a049aed9d8280129","88e4f3814f9747c6b68d34b31dfc6a90",2,"2026-03-23T18:11:44.8888870Z","HitResolved","enemy_4","ally_2","spider_web","Anomaly","True","False",3,"",0,"",0,69,2,""
"45c35a430b6b4ce59662c792797374b9","88e4f3814f9747c6b68d34b31dfc6a90",2,"2026-03-23T18:11:44.8888881Z","TokenApplied","enemy_4","ally_2","spider_web","None","False","False",0,"",0,"Combo",1,69,2,""
"7a3e1132a8df4d949897b64344d5454e","88e4f3814f9747c6b68d34b31dfc6a90",2,"2026-03-23T18:11:44.8888920Z","TurnStarted","enemy_1","","","None","False","False",0,"",0,"",0,69,2,""
"89ac942acbc647c49a0ffeaaa24dc75e","88e4f3814f9747c6b68d34b31dfc6a90",2,"2026-03-23T18:11:44.8888966Z","ActionUsed","enemy_1","ally_2","wulfric_slash","Fire","False","False",0,"",0,"",0,69,2,""
"fad7f1acfa9144a1bbf636c078e700f1","88e4f3814f9747c6b68d34b31dfc6a90",2,"2026-03-23T18:11:44.8888977Z","DamageApplied","enemy_1","ally_2","wulfric_slash","Fire","True","False",5,"",0,"",0,69,2,""
"7096316e22a542d8a69bd6ecc53579e3","88e4f3814f9747c6b68d34b31dfc6a90",2,"2026-03-23T18:11:44.8888982Z","HitResolved","enemy_1","ally_2","wulfric_slash","Fire","True","False",5,"",0,"",0,69,2,""
"493f2897bc87449da18ca89229e93565","88e4f3814f9747c6b68d34b31dfc6a90",2,"2026-03-23T18:11:44.8888990Z","TurnStarted","enemy_2","","","None","False","False",0,"",0,"",0,69,2,""
"4180fc0aa0704642a6e8bf664f77d33d","88e4f3814f9747c6b68d34b31dfc6a90",2,"2026-03-23T18:11:44.8889067Z","ActionUsed","enemy_2","ally_1","wulfric_slash","Fire","False","False",0,"",0,"",0,69,2,""
"64b697cf85ff42f99311a1f3aa11703c","88e4f3814f9747c6b68d34b31dfc6a90",2,"2026-03-23T18:11:44.8889082Z","DamageApplied","enemy_2","ally_1","wulfric_slash","Fire","True","False",5,"",0,"",0,69,2,""
"7fe57757e2cd493c81fb6e6ce99cd58d","88e4f3814f9747c6b68d34b31dfc6a90",2,"2026-03-23T18:11:44.8889084Z","CombatantDied","","ally_1","","None","False","False",0,"",0,"",0,69,2,""
"1469576e7b254e21b5f52a25a4d3058e","88e4f3814f9747c6b68d34b31dfc6a90",2,"2026-03-23T18:11:44.8889108Z","HitResolved","enemy_2","ally_1","wulfric_slash","Fire","True","False",5,"",0,"",0,69,2,""
"23f85b5aa9284a60ba9dfe1d0a20f787","88e4f3814f9747c6b68d34b31dfc6a90",2,"2026-03-23T18:11:44.8889119Z","TurnStarted","enemy_3","","","None","False","False",0,"",0,"",0,69,2,""
"aad98f59ffad4deb806c9a1e722d2ff1","88e4f3814f9747c6b68d34b31dfc6a90",2,"2026-03-23T18:11:44.8889176Z","ActionUsed","enemy_3","ally_2","wulfric_slash","Fire","False","False",0,"",0,"",0,69,2,""
"157d10949065423596931fc2bc9daab6","88e4f3814f9747c6b68d34b31dfc6a90",2,"2026-03-23T18:11:44.8889230Z","DamageApplied","enemy_3","ally_2","wulfric_slash","Fire","True","False",6,"",0,"",0,69,2,""
