event_id,battle_id,turn,timestamp_utc,event_type,actor_id,target_id,skill_id,element,is_hit,is_crit,damage_amount,dot_type,dot_amount,token_type,token_delta,corruption_value,corruption_tier,battle_result
"04811fa1c00046ddb1b63915cfc33284","6eb62763904846f782ec06e3f5b541ba",2,"2026-03-23T18:04:49.7679965Z","ActionUsed","enemy_3","ally_2","wulfric_slash","Fire","False","False",0,"",0,"",0,17,0,""
"4bdb2e245e6f46d9a65f313253600a07","6eb62763904846f782ec06e3f5b541ba",2,"2026-03-23T18:04:49.7679995Z","DamageApplied","enemy_3","ally_2","wulfric_slash","Fire","True","False",7,"",0,"",0,17,0,""
"e6fa63487a40463ab8bbd2b3525ffbe8","6eb62763904846f782ec06e3f5b541ba",2,"2026-03-23T18:04:49.7679998Z","HitResolved","enemy_3","ally_2","wulfric_slash","Fire","True","False",7,"",0,"",0,17,0,""
"6136f77d1e1941acb47fb756a5afd71e","6eb62763904846f782ec06e3f5b541ba",3,"2026-03-23T18:04:49.7680029Z","TurnStarted","ally_2","","","None","False","False",0,"",0,"",0,17,0,""
"2a10851d35c24dbeb5deeb476be8900b","6eb62763904846f782ec06e3f5b541ba",3,"2026-03-23T18:04:49.7680060Z","ActionUsed","ally_2","enemy_4","wulfric_slash","Fire","False","False",0,"",0,"",0,17,0,""
"18ffba6d004f4f27b57c5a4516e85dc6","6eb62763904846f782ec06e3f5b541ba",3,"2026-03-23T18:04:49.7680063Z","HitResolved","ally_2","enemy_4","wulfric_slash","Fire","False","False",0,"",0,"",0,17,0,""
"b6e8b11393584f709007897f91e9fc13","6eb62763904846f782ec06e3f5b541ba",3,"2026-03-23T18:04:49.7680067Z","TurnStarted","ally_1","","","None","False","False",0,"",0,"",0,17,0,""
"c36160fe52854ab3a681031b31c58fb1","6eb62763904846f782ec06e3f5b541ba",3,"2026-03-23T18:04:49.7680072Z","DotTick","enemy_1","ally_1","","None","False","False",3,"Blight",3,"",0,17,0,""
"65a6f57fe37e465db7f899bc4191be60","6eb62763904846f782ec06e3f5b541ba",3,"2026-03-23T18:04:49.7680075Z","DotTick","enemy_2","ally_1","","None","False","False",3,"Blight",3,"",0,17,0,""
"9e548464674c4096b3c818eb3c958cc3","6eb62763904846f782ec06e3f5b541ba",3,"2026-03-23T18:04:49.7680078Z","CombatantDied","","ally_1","","None","False","False",0,"",0,"",0,17,0,""
"6c5f22554a744071a58541da7b851761","6eb62763904846f782ec06e3f5b541ba",3,"2026-03-23T18:04:49.7680122Z","TurnStarted","enemy_3","","","None","False","False",0,"",0,"",0,17,0,""
"0cb073c6a11e460486b62d6c1def6a41","6eb62763904846f782ec06e3f5b541ba",3,"2026-03-23T18:04:49.7680165Z","ActionUsed","enemy_3","ally_2","wulfric_slash","Fire","False","False",0,"",0,"",0,17,0,""
"707a6b242f6a4e0d818a0f1a78d41433","6eb62763904846f782ec06e3f5b541ba",3,"2026-03-23T18:04:49.7680172Z","DamageApplied","enemy_3","ally_2","wulfric_slash","Fire","True","True",8,"",0,"",0,17,0,""
"07c3b47a2c18409aab5b3d6689f30a3a","6eb62763904846f782ec06e3f5b541ba",3,"2026-03-23T18:04:49.7680175Z","HitResolved","enemy_3","ally_2","wulfric_slash","Fire","True","True",8,"",0,"",0,17,0,""
"ddd3f9a42d584e6f95dc087cbfec685e","6eb62763904846f782ec06e3f5b541ba",3,"2026-03-23T18:04:49.7680182Z","TurnStarted","enemy_1","","","None","False","False",0,"",0,"",0,17,0,""
"ab380be4d85443d68f935ceebeebc524","6eb62763904846f782ec06e3f5b541ba",3,"2026-03-23T18:04:49.7680281Z","ActionUsed","enemy_1","ally_2","spider_bite","Fire","False","False",0,"",0,"",0,17,0,""
"a99822d4ae6f4d1a87ee418abd0a68f1","6eb62763904846f782ec06e3f5b541ba",3,"2026-03-23T18:04:49.7680288Z","DamageApplied","enemy_1","ally_2","spider_bite","Fire","True","False",3,"",0,"",0,17,0,""
"88aa59b15d0349d2b0a0db061798f022","6eb62763904846f782ec06e3f5b541ba",3,"2026-03-23T18:04:49.7680291Z","CombatantDied","","ally_2","","None","False","False",0,"",0,"",0,17,0,""
"8e02c6b40dab45898a62ca77bf43ab4a","6eb62763904846f782ec06e3f5b541ba",3,"2026-03-23T18:04:49.7680299Z","HitResolved","enemy_1","ally_2","spider_bite","Fire","True","False",3,"",0,"",0,17,0,""
"8b017e5faa474f24a64736449d51a228","6eb62763904846f782ec06e3f5b541ba",3,"2026-03-23T18:04:49.7680317Z","BattleEnded","","","","None","False","False",0,"",0,"",0,17,0,"Enemies"
"e3efa29a8a4443e5a3adb8c8dddb9caa","b6ae3fa9bb81444fb749f4d100ec346a",0,"2026-03-23T18:04:49.7680398Z","BattleStarted","","","","None","False","False",0,"",0,"",0,70,2,""
"fd0f2462cba94079b6a3f28bf8fe2435","b6ae3fa9bb81444fb749f4d100ec346a",1,"2026-03-23T18:04:49.7680431Z","TurnStarted","ally_2","","","None","False","False",0,"",0,"",0,70,2,""
"8794ed0e4d874b33a78eb1023714b1e9","b6ae3fa9bb81444fb749f4d100ec346a",1,"2026-03-23T18:04:49.7680468Z","ActionUsed","ally_2","enemy_4","wulfric_slash","Fire","False","False",0,"",0,"",0,70,2,""
"3faf9734db4f49aa81e34b3a687967ba","b6ae3fa9bb81444fb749f4d100ec346a",1,"2026-03-23T18:04:49.7680479Z","DamageApplied","ally_2","enemy_4","wulfric_slash","Fire","True","True",3,"",0,"",0,70,2,""
"54fc896fe83f42aea4fad688bfaa6bdf","b6ae3fa9bb81444fb749f4d100ec346a",1,"2026-03-23T18:04:49.7680518Z","HitResolved","ally_2","enemy_4","wulfric_slash","Fire","True","True",3,"",0,"",0,70,2,""
"018731b8557e4facb768bd51146ff5dc","b6ae3fa9bb81444fb749f4d100ec346a",1,"2026-03-23T18:04:49.7680527Z","TurnStarted","ally_1","","","None","False","False",0,"",0,"",0,70,2,""
"992e53ad172d4f28a0482792672186d0","b6ae3fa9bb81444fb749f4d100ec346a",1,"2026-03-23T18:04:49.7680558Z","ActionUsed","ally_1","enemy_2","wulfric_slash","Fire","False","False",0,"",0,"",0,70,2,""
"e03de7bbec734668965541c06d054cb6","b6ae3fa9bb81444fb749f4d100ec346a",1,"2026-03-23T18:04:49.7680567Z","DamageApplied","ally_1","enemy_2","wulfric_slash","Fire","True","False",2,"",0,"",0,70,2,""
"1909ed69c0834b1d88b5fbb1f895682e","b6ae3fa9bb81444fb749f4d100ec346a",1,"2026-03-23T18:04:49.7680569Z","HitResolved","ally_1","enemy_2","wulfric_slash","Fire","True","False",2,"",0,"",0,70,2,""
"bedc89a18f5b4cc5a21d04926f2b59f3","b6ae3fa9bb81444fb749f4d100ec346a",1,"2026-03-23T18:04:49.7680576Z","TurnStarted","enemy_2","","","None","False","False",0,"",0,"",0,70,2,""
"ca6f51b17a8644d6a9b0f6f444f3992b","b6ae3fa9bb81444fb749f4d100ec346a",1,"2026-03-23T18:04:49.7680698Z","ActionUsed","enemy_2","ally_2","spider_bite","Fire","False","False",0,"",0,"",0,70,2,""
"1b8eb83047d142aeab1d980fecc43199","b6ae3fa9bb81444fb749f4d100ec346a",1,"2026-03-23T18:04:49.7680707Z","DamageApplied","enemy_2","ally_2","spider_bite","Fire","True","False",5,"",0,"",0,70,2,""
"b1cd3ee232dc425282ea8c3e098e6064","b6ae3fa9bb81444fb749f4d100ec346a",1,"2026-03-23T18:04:49.7680709Z","HitResolved","enemy_2","ally_2","spider_bite","Fire","True","False",5,"",0,"",0,70,2,""
"7345b349be6b44979bde6736921b712b","b6ae3fa9bb81444fb749f4d100ec346a",1,"2026-03-23T18:04:49.7680719Z","TurnStarted","enemy_1","","","None","False","False",0,"",0,"",0,70,2,""
"109d6befa79c4741928d6579888f0c3c","b6ae3fa9bb81444fb749f4d100ec346a",1,"2026-03-23T18:04:49.7680763Z","ActionUsed","enemy_1","ally_1","wulfric_slash","Fire","False","False",0,"",0,"",0,70,2,""
"ce2059b42040402fa44e88897081d79e","b6ae3fa9bb81444fb749f4d100ec346a",1,"2026-03-23T18:04:49.7680796Z","DamageApplied","enemy_1","ally_1","wulfric_slash","Fire","True","False",8,"",0,"",0,70,2,""
"f16bbdf38fd84eb48b94e4a3474545e4","b6ae3fa9bb81444fb749f4d100ec346a",1,"2026-03-23T18:04:49.7680799Z","HitResolved","enemy_1","ally_1","wulfric_slash","Fire","True","False",8,"",0,"",0,70,2,""
"400bd306a6384525ab1bea3fb25bfc14","b6ae3fa9bb81444fb749f4d100ec346a",1,"2026-03-23T18:04:49.7680807Z","TurnStarted","enemy_3","","","None","False","False",0,"",0,"",0,70,2,""
"e23fb1ddbfdb487a9651687848b9e2ff","b6ae3fa9bb81444fb749f4d100ec346a",1,"2026-03-23T18:04:49.7680851Z","ActionUsed","enemy_3","ally_1","spider_web","Anomaly","False","False",0,"",0,"",0,70,2,""
"d87f435ab1f04f56aab40186e4bf092a","b6ae3fa9bb81444fb749f4d100ec346a",1,"2026-03-23T18:04:49.7680854Z","HitResolved","enemy_3","ally_1","spider_web","Anomaly","False","False",0,"",0,"",0,70,2,""
"c93b7c53b9cf4f82a9341a22a058dd0e","b6ae3fa9bb81444fb749f4d100ec346a",1,"2026-03-23T18:04:49.7680862Z","TurnStarted","enemy_4","","","None","False","False",0,"",0,"",0,70,2,""
"6fbea6b9eaf5459f96a0e71eeab7f813","b6ae3fa9bb81444fb749f4d100ec346a",1,"2026-03-23T18:04:49.7680929Z","ActionUsed","enemy_4","ally_1","spider_bite","Fire","False","False",0,"",0,"",0,70,2,""
"4e729bd6bce4448f92025d346bbf0a51","b6ae3fa9bb81444fb749f4d100ec346a",1,"2026-03-23T18:04:49.7680939Z","DamageApplied","enemy_4","ally_1","spider_bite","Fire","True","False",2,"",0,"",0,70,2,""
"bf6cc82364e94d3abd0e7c621bc2136c","b6ae3fa9bb81444fb749f4d100ec346a",1,"2026-03-23T18:04:49.7680941Z","HitResolved","enemy_4","ally_1","spider_bite","Fire","True","False",2,"",0,"",0,70,2,""
"492682846a794b5099924a500a70e7b0","b6ae3fa9bb81444fb749f4d100ec346a",2,"2026-03-23T18:04:49.7680976Z","TurnStarted","ally_2","","","None","False","False",0,"",0,"",0,70,2,""
"f7f215809a744b0bb769facf2058ed4f","b6ae3fa9bb81444fb749f4d100ec346a",2,"2026-03-23T18:04:49.7680982Z","DotTick","enemy_2","ally_2","","None","False","False",2,"Blight",2,"",0,70,2,""
"92fdc8d5f8104a43a9e3b8a61dc1349f","b6ae3fa9bb81444fb749f4d100ec346a",2,"2026-03-23T18:04:49.7681039Z","ActionUsed","ally_2","enemy_4","wulfric_slash","Fire","False","False",0,"",0,"",0,70,2,""
"577323dd494c4fff88050f9340c837d0","b6ae3fa9bb81444fb749f4d100ec346a",2,"2026-03-23T18:04:49.7681048Z","DamageApplied","ally_2","enemy_4","wulfric_slash","Fire","True","False",3,"",0,"",0,70,2,""
"26889fa47dfe4b2285391c08bd14c81e","b6ae3fa9bb81444fb749f4d100ec346a",2,"2026-03-23T18:04:49.7681051Z","HitResolved","ally_2","enemy_4","wulfric_slash","Fire","True","False",3,"",0,"",0,70,2,""
"2801a2f55e994a689b00e54f39c26dee","b6ae3fa9bb81444fb749f4d100ec346a",2,"2026-03-23T18:04:49.7681057Z","TurnStarted","ally_1","","","None","False","False",0,"",0,"",0,70,2,""
"ff0a8d60663f412fadecf5699e04e979","b6ae3fa9bb81444fb749f4d100ec346a",2,"2026-03-23T18:04:49.7681063Z","DotTick","enemy_4","ally_1","","None","False","False",2,"Blight",2,"",0,70,2,""
"30f8cdb206a147249fde100e3d94137a","b6ae3fa9bb81444fb749f4d100ec346a",2,"2026-03-23T18:04:49.7681091Z","ActionUsed","ally_1","enemy_4","wulfric_slash","Fire","False","False",0,"",0,"",0,70,2,""
"04eb46dfaba142118e2d65d26e6e3a79","b6ae3fa9bb81444fb749f4d100ec346a",2,"2026-03-23T18:04:49.7681098Z","DamageApplied","ally_1","enemy_4","wulfric_slash","Fire","True","True",5,"",0,"",0,70,2,""
"b8b2a64e5fe343fcb79235233464297a","b6ae3fa9bb81444fb749f4d100ec346a",2,"2026-03-23T18:04:49.7681101Z","HitResolved","ally_1","enemy_4","wulfric_slash","Fire","True","True",5,"",0,"",0,70,2,""
"795199fdcd674d5c805075699337c94c","b6ae3fa9bb81444fb749f4d100ec346a",2,"2026-03-23T18:04:49.7681106Z","TurnStarted","enemy_3","","","None","False","False",0,"",0,"",0,70,2,""
"9a2b8c992e29444aab824093773638ac","b6ae3fa9bb81444fb749f4d100ec346a",2,"2026-03-23T18:04:49.7681181Z","ActionUsed","enemy_3","ally_1","wulfric_slash","Fire","False","False",0,"",0,"",0,70,2,""
"cfa170baa0ff4c449d38fa0c46b26d92","b6ae3fa9bb81444fb749f4d100ec346a",2,"2026-03-23T18:04:49.7681189Z","DamageApplied","enemy_3","ally_1","wulfric_slash","Fire","True","False",8,"",0,"",0,70,2,""
"3711f88efcb74d2497729fdcdb393b88","b6ae3fa9bb81444fb749f4d100ec346a",2,"2026-03-23T18:04:49.7681191Z","HitResolved","enemy_3","ally_1","wulfric_slash","Fire","True","False",8,"",0,"",0,70,2,""
"e4dac26655b1411d957662ffcffecd96","b6ae3fa9bb81444fb749f4d100ec346a",2,"2026-03-23T18:04:49.7681200Z","TurnStarted","enemy_4","","","None","False","False",0,"",0,"",0,70,2,""
"a8ec8a1d43134e73825a7a5dc6c0a39b","b6ae3fa9bb81444fb749f4d100ec346a",2,"2026-03-23T18:04:49.7681265Z","ActionUsed","enemy_4","ally_1","wulfric_slash","Fire","False","False",0,"",0,"",0,70,2,""
"443be29e501b42c896bfcc34440b3cfd","b6ae3fa9bb81444fb749f4d100ec346a",2,"2026-03-23T18:04:49.7681272Z","DamageApplied","enemy_4","ally_1","wulfric_slash","Fire","True","False",5,"",0,"",0,70,2,""
"77cf19334f0d4d9896f680df7094e312","b6ae3fa9bb81444fb749f4d100ec346a",2,"2026-03-23T18:04:49.7681275Z","CombatantDied","","ally_1","","None","False","False",0,"",0,"",0,70,2,""
"dd46c604faf54d7891e49118c0f367aa","b6ae3fa9bb81444fb749f4d100ec346a",2,"2026-03-23T18:04:49.7681290Z","HitResolved","enemy_4","ally_1","wulfric_slash","Fire","True","False",5,"",0,"",0,70,2,""
"03770572b9774a75a8d95ea6ab5f2f9e","b6ae3fa9bb81444fb749f4d100ec346a",2,"2026-03-23T18:04:49.7681297Z","TurnStarted","enemy_2","","","None","False","False",0,"",0,"",0,70,2,""
"5a9eee22dd874050a16ab9653f14641c","b6ae3fa9bb81444fb749f4d100ec346a",2,"2026-03-23T18:04:49.7681334Z","ActionUsed","enemy_2","ally_2","spider_bite","Fire","False","False",0,"",0,"",0,70,2,""
"203d5ed2d707418bb04fe9bd7083864c","b6ae3fa9bb81444fb749f4d100ec346a",2,"2026-03-23T18:04:49.7681341Z","DamageApplied","enemy_2","ally_2","spider_bite","Fire","True","False",3,"",0,"",0,70,2,""
"142e2ddd002347d1b71f0e527f9c8fd7","b6ae3fa9bb81444fb749f4d100ec346a",2,"2026-03-23T18:04:49.7681345Z","HitResolved","enemy_2","ally_2","spider_bite","Fire","True","False",3,"",0,"",0,70,2,""
"de30f546ac504815a516032eb715f007","b6ae3fa9bb81444fb749f4d100ec346a",2,"2026-03-23T18:04:49.7681368Z","TurnStarted","enemy_1","","","None","False","False",0,"",0,"",0,70,2,""
"18cc036d7c4b40edbbc4783418d723f6","b6ae3fa9bb81444fb749f4d100ec346a",2,"2026-03-23T18:04:49.7681408Z","ActionUsed","enemy_1","ally_2","wulfric_slash","Fire","False","False",0,"",0,"",0,70,2,""
"06c05102d32e425bbcef64b058e8a529","b6ae3fa9bb81444fb749f4d100ec346a",2,"2026-03-23T18:04:49.7681415Z","DamageApplied","enemy_1","ally_2","wulfric_slash","Fire","True","True",9,"",0,"",0,70,2,""
"2095c2c92a41403daab57ee552fb041b","b6ae3fa9bb81444fb749f4d100ec346a",2,"2026-03-23T18:04:49.7681417Z","HitResolved","enemy_1","ally_2","wulfric_slash","Fire","True","True",9,"",0,"",0,70,2,""
"8f0a2f915fda4306817517cbb8758c83","b6ae3fa9bb81444fb749f4d100ec346a",3,"2026-03-23T18:04:49.7681448Z","TurnStarted","ally_2","","","None","False","False",0,"",0,"",0,70,2,""
"c3050cd3fe1a4de3914d2e0faa016be1","b6ae3fa9bb81444fb749f4d100ec346a",3,"2026-03-23T18:04:49.7681454Z","DotTick","enemy_2","ally_2","","None","False","False",2,"Blight",2,"",0,70,2,""
"c6b50a5823df4f5fad2c96236005dd70","b6ae3fa9bb81444fb749f4d100ec346a",3,"2026-03-23T18:04:49.7681521Z","ActionUsed","ally_2","enemy_2","wulfric_slash","Fire","False","False",0,"",0,"",0,70,2,""
"262c3993d28e418ca86f7657248ede62","b6ae3fa9bb81444fb749f4d100ec346a",3,"2026-03-23T18:04:49.7681531Z","DamageApplied","ally_2","enemy_2","wulfric_slash","Fire","True","False",2,"",0,"",0,70,2,""
"0da216df95b7455a972ebcb4dbea5a80","b6ae3fa9bb81444fb749f4d100ec346a",3,"2026-03-23T18:04:49.7681534Z","HitResolved","ally_2","enemy_2","wulfric_slash","Fire","True","False",2,"",0,"",0,70,2,""
"1809bf0cc6c440a4a473ab9c7c8d6334","b6ae3fa9bb81444fb749f4d100ec346a",3,"2026-03-23T18:04:49.7681540Z","TurnStarted","enemy_1","","","None","False","False",0,"",0,"",0,70,2,""
"9866ed88bd444eb98debd6365a2e2a1e","b6ae3fa9bb81444fb749f4d100ec346a",3,"2026-03-23T18:04:49.7681574Z","ActionUsed","enemy_1","ally_2","wulfric_slash","Fire","False","False",0,"",0,"",0,70,2,""
"48183832fef7415eb869687e2928f6d1","b6ae3fa9bb81444fb749f4d100ec346a",3,"2026-03-23T18:04:49.7681581Z","DamageApplied","enemy_1","ally_2","wulfric_slash","Fire","True","True",12,"",0,"",0,70,2,""
"42f3cffe031943088165f952b0d91a72","b6ae3fa9bb81444fb749f4d100ec346a",3,"2026-03-23T18:04:49.7681583Z","CombatantDied","","ally_2","","None","False","False",0,"",0,"",0,70,2,""
"fe8554cc811a47fdb511888e5c389f25","b6ae3fa9bb81444fb749f4d100ec346a",3,"2026-03-23T18:04:49.7681630Z","HitResolved","enemy_1","ally_2","wulfric_slash","Fire","True","True",12,"",0,"",0,70,2,""
"9d0c72141d0c49e89355e1a7ea52aecc","b6ae3fa9bb81444fb749f4d100ec346a",3,"2026-03-23T18:04:49.7681639Z","BattleEnded","","","","None","False","False",0,"",0,"",0,70,2,"Enemies"
"9bd72d42a46444f98405ecb329c3be44","4cd29c2c194a4ba09fd5e22389c5a128",0,"2026-03-23T18:04:49.7681712Z","BattleStarted","","","","None","False","False",0,"",0,"",0,22,0,""
"bf503fc432c049d1954993e6394e4814","4cd29c2c194a4ba09fd5e22389c5a128",1,"2026-03-23T18:04:49.7681772Z","TurnStarted","ally_1","","","None","False","False",0,"",0,"",0,22,0,""
"8161ee09ee9942de80d0dfff2963bcac","4cd29c2c194a4ba09fd5e22389c5a128",1,"2026-03-23T18:04:49.7681808Z","ActionUsed","ally_1","enemy_2","wulfric_slash","Fire","False","False",0,"",0,"",0,22,0,""
"7c7c267f999547a2bc187978f702134f","4cd29c2c194a4ba09fd5e22389c5a128",1,"2026-03-23T18:04:49.7681818Z","DamageApplied","ally_1","enemy_2","wulfric_slash","Fire","True","True",6,"",0,"",0,22,0,""
"aa78c3fb3fcc4239a381c8ad6084fb75","4cd29c2c194a4ba09fd5e22389c5a128",1,"2026-03-23T18:04:49.7681822Z","HitResolved","ally_1","enemy_2","wulfric_slash","Fire","True","True",6,"",0,"",0,22,0,""
"d74951ce2d64473da6475f6da6ef5a1d","4cd29c2c194a4ba09fd5e22389c5a128",1,"2026-03-23T18:04:49.7681830Z","TurnStarted","ally_2","","","None","False","False",0,"",0,"",0,22,0,""
"3d4f2e99a1c44a11beafdbaef8a2f898","4cd29c2c194a4ba09fd5e22389c5a128",1,"2026-03-23T18:04:49.7681886Z","ActionUsed","ally_2","enemy_3","wulfric_slash","Fire","False","False",0,"",0,"",0,22,0,""
"07e013c33afd44c3bcc761c20e2b1d4f","4cd29c2c194a4ba09fd5e22389c5a128",1,"2026-03-23T18:04:49.7681896Z","DamageApplied","ally_2","enemy_3","wulfric_slash","Fire","True","True",3,"",0,"",0,22,0,""
"2fc0752d03a44fe8b06a10a5e63136e0","4cd29c2c194a4ba09fd5e22389c5a128",1,"2026-03-23T18:04:49.7681899Z","HitResolved","ally_2","enemy_3","wulfric_slash","Fire","True","True",3,"",0,"",0,22,0,""
"1c55c3a12af2447384e8bb2b63365f79","4cd29c2c194a4ba09fd5e22389c5a128",1,"2026-03-23T18:04:49.7681905Z","TurnStarted","enemy_4","","","None","False","False",0,"",0,"",0,22,0,""
"6ce91ba4d8fa47968081000f356783cc","4cd29c2c194a4ba09fd5e22389c5a128",1,"2026-03-23T18:04:49.7681948Z","ActionUsed","enemy_4","ally_1","wulfric_slash","Fire","False","False",0,"",0,"",0,22,0,""
"4d97f827f35446d19970c48cc693b521","4cd29c2c194a4ba09fd5e22389c5a128",1,"2026-03-23T18:04:49.7681956Z","DamageApplied","enemy_4","ally_1","wulfric_slash","Fire","True","True",10,"",0,"",0,22,0,""
"a8fb4003371c478e8c7a84f90b67d58a","4cd29c2c194a4ba09fd5e22389c5a128",1,"2026-03-23T18:04:49.7681958Z","HitResolved","enemy_4","ally_1","wulfric_slash","Fire","True","True",10,"",0,"",0,22,0,""
"1c6134b8571f42bf8ad7572173b1349a","4cd29c2c194a4ba09fd5e22389c5a128",1,"2026-03-23T18:04:49.7681994Z","TurnStarted","enemy_3","","","None","False","False",0,"",0,"",0,22,0,""
"c7471b1c708e4c6488d50385a940a651","4cd29c2c194a4ba09fd5e22389c5a128",1,"2026-03-23T18:04:49.7682034Z","ActionUsed","enemy_3","ally_2","spider_bite","Fire","False","False",0,"",0,"",0,22,0,""
"dd2b89583bc24e5a8507d16a6c9d604c","4cd29c2c194a4ba09fd5e22389c5a128",1,"2026-03-23T18:04:49.7682042Z","DamageApplied","enemy_3","ally_2","spider_bite","Fire","True","False",4,"",0,"",0,22,0,""
"a698359d11f441aba06e47bc35e86740","4cd29c2c194a4ba09fd5e22389c5a128",1,"2026-03-23T18:04:49.7682045Z","HitResolved","enemy_3","ally_2","spider_bite","Fire","True","False",4,"",0,"",0,22,0,""
"6eac51e634894d2c8363f6e853e85e18","4cd29c2c194a4ba09fd5e22389c5a128",1,"2026-03-23T18:04:49.7682055Z","TurnStarted","enemy_2","","","None","False","False",0,"",0,"",0,22,0,""
"195afee990914271bed337d514b32127","4cd29c2c194a4ba09fd5e22389c5a128",1,"2026-03-23T18:04:49.7682120Z","ActionUsed","enemy_2","ally_2","spider_bite","Fire","False","False",0,"",0,"",0,22,0,""
"a162ff54938f48e9971e2d11ffc5bd16","4cd29c2c194a4ba09fd5e22389c5a128",1,"2026-03-23T18:04:49.7682126Z","DamageApplied","enemy_2","ally_2","spider_bite","Fire","True","False",3,"",0,"",0,22,0,""
"2814ea009c314e72aae836eda73fee43","4cd29c2c194a4ba09fd5e22389c5a128",1,"2026-03-23T18:04:49.7682128Z","HitResolved","enemy_2","ally_2","spider_bite","Fire","True","False",3,"",0,"",0,22,0,""
"f8a1b3e31a2d45fbb43f24ba63fc846b","4cd29c2c194a4ba09fd5e22389c5a128",1,"2026-03-23T18:04:49.7682136Z","TurnStarted","enemy_1","","","None","False","False",0,"",0,"",0,22,0,""
"3eef296d102e4812bb18ace1b2872d41","4cd29c2c194a4ba09fd5e22389c5a128",1,"2026-03-23T18:04:49.7682176Z","ActionUsed","enemy_1","ally_1","wulfric_slash","Fire","False","False",0,"",0,"",0,22,0,""
"c4023e637f654cd5924bf0502384dea2","4cd29c2c194a4ba09fd5e22389c5a128",1,"2026-03-23T18:04:49.7682210Z","DamageApplied","enemy_1","ally_1","wulfric_slash","Fire","True","False",7,"",0,"",0,22,0,""
"24296d0f7b304e7aa86da22024cef522","4cd29c2c194a4ba09fd5e22389c5a128",1,"2026-03-23T18:04:49.7682213Z","HitResolved","enemy_1","ally_1","wulfric_slash","Fire","True","False",7,"",0,"",0,22,0,""
"f7d58a4f60f6430ca238b4e8940723c9","4cd29c2c194a4ba09fd5e22389c5a128",2,"2026-03-23T18:04:49.7682244Z","TurnStarted","ally_2","","","None","False","False",0,"",0,"",0,22,0,""
"563f9c95954947049fafc98d693e2d72","4cd29c2c194a4ba09fd5e22389c5a128",2,"2026-03-23T18:04:49.7682249Z","DotTick","enemy_3","ally_2","","None","False","False",2,"Blight",2,"",0,22,0,""
"ad59fcae0e7c437da71dbadabd40e469","4cd29c2c194a4ba09fd5e22389c5a128",2,"2026-03-23T18:04:49.7682252Z","DotTick","enemy_2","ally_2","","None","False","False",2,"Blight",2,"",0,22,0,""
"fdf3440d88f24a71b5b786877833d6c9","4cd29c2c194a4ba09fd5e22389c5a128",2,"2026-03-23T18:04:49.7682280Z","ActionUsed","ally_2","enemy_4","wulfric_slash","Fire","False","False",0,"",0,"",0,22,0,""
"69a4be78f2f740b493bdcef3e0e88a12","4cd29c2c194a4ba09fd5e22389c5a128",2,"2026-03-23T18:04:49.7682287Z","DamageApplied","ally_2","enemy_4","wulfric_slash","Fire","True","True",4,"",0,"",0,22,0,""
"0f96f93a79a24aca9d13136e7829c5c4","4cd29c2c194a4ba09fd5e22389c5a128",2,"2026-03-23T18:04:49.7682289Z","HitResolved","ally_2","enemy_4","wulfric_slash","Fire","True","True",4,"",0,"",0,22,0,""
"60595ad08c804532990c65e7a53f6b36","4cd29c2c194a4ba09fd5e22389c5a128",2,"2026-03-23T18:04:49.7682312Z","TurnStarted","ally_1","","","None","False","False",0,"",0,"",0,22,0,""
"6ef16b1ec407497dbfa95f84833847f6","4cd29c2c194a4ba09fd5e22389c5a128",2,"2026-03-23T18:04:49.7682340Z","ActionUsed","ally_1","enemy_4","wulfric_slash","Fire","False","False",0,"",0,"",0,22,0,""
"411f796d89584256b8c838c271029f79","4cd29c2c194a4ba09fd5e22389c5a128",2,"2026-03-23T18:04:49.7682344Z","HitResolved","ally_1","enemy_4","wulfric_slash","Fire","False","False",0,"",0,"",0,22,0,""
"e521e9de929946b98e121169d34cbbb8","4cd29c2c194a4ba09fd5e22389c5a128",2,"2026-03-23T18:04:49.7682348Z","TurnStarted","enemy_4","","","None","False","False",0,"",0,"",0,22,0,""
"1bcf6d609ebd4580a7eec9b04218f7bc","4cd29c2c194a4ba09fd5e22389c5a128",2,"2026-03-23T18:04:49.7682425Z","ActionUsed","enemy_4","ally_1","spider_bite","Fire","False","False",0,"",0,"",0,22,0,""
"71b897f392154c1184cf896af47c31b4","4cd29c2c194a4ba09fd5e22389c5a128",2,"2026-03-23T18:04:49.7682428Z","HitResolved","enemy_4","ally_1","spider_bite","Fire","False","False",0,"",0,"",0,22,0,""
"755b28e686b044409649c8578b7bdcc7","4cd29c2c194a4ba09fd5e22389c5a128",2,"2026-03-23T18:04:49.7682433Z","TurnStarted","enemy_2","","","None","False","False",0,"",0,"",0,22,0,""
"336f65fd000a463c8fd8453f98ee4a24","4cd29c2c194a4ba09fd5e22389c5a128",2,"2026-03-23T18:04:49.7682472Z","ActionUsed","enemy_2","ally_2","wulfric_slash","Fire","False","False",0,"",0,"",0,22,0,""
"73fdb31e7c9946c79dd3e588abfcf0e9","4cd29c2c194a4ba09fd5e22389c5a128",2,"2026-03-23T18:04:49.7682481Z","DamageApplied","enemy_2","ally_2","wulfric_slash","Fire","True","False",7,"",0,"",0,22,0,""
